Text,Start Location,End Location,Is Quote,Speaker
"she said to him the
next day, sitting before him with folded arms, and looking at him with
eyes that seemed to wonder as an untamed ruminating animal wonders.",319092,319252,False,Narrator
"Laure looked at him in silence with a melancholy radiance from under
her grand eyelids, until he was full of rapturous certainty, and knelt
close to her knees.",319485,319648,False,Narrator
"she said, in her cooing way, keeping her
arms folded.",319676,319731,False,Narrator
"said Lydgate, deprecatingly.",319775,319805,False,Narrator
"Again Laure paused a little and then said, slowly,",319891,319944,False,Narrator
"Lydgate, strong man as he was, turned pale and trembled: moments seemed
to pass before he rose and stood at a distance from her.",319965,320097,False,Narrator
"he said at last, even vehemently.",320124,320159,False,Narrator
"said Lydgate, in a groan of horror.",320327,320364,False,Narrator
"Lydgate stood mute, and unconsciously pressed his hat on while he
looked at her. He saw this woman—the first to whom he had given his
young adoration—amid the throng of stupid criminals.",320461,320651,False,Narrator
she said.,320678,320689,False,Narrator
"Three days afterwards Lydgate was at his galvanism again in his Paris
chambers, believing that illusions were at an end for him. He was saved
from hardening effects by the abundant kindness of his heart and his
belief that human life might be made better. But he had more reason
than ever for trusting his judgment, now that it was so experienced;
and henceforth he would take a strictly scientific view of woman,
entertaining no expectations but such as were justified beforehand.

No one in Middlemarch was likely to have such a notion of Lydgate’s
past as has here been faintly shadowed, and indeed the respectable
townsfolk there were not more given than mortals generally to any eager
attempt at exactness in the representation to themselves of what did
not come under their own senses. Not only young virgins of that town,
but gray-bearded men also, were often in haste to conjecture how a new
acquaintance might be wrought into their purposes, contented with very
vague knowledge as to the way in which life had been shaping him for
that instrumentality. Middlemarch, in fact, counted on swallowing
Lydgate and assimilating him very comfortably.




CHAPTER XVI.",320745,321918,False,Narrator
"—SIR CHARLES SEDLEY.


The question whether Mr. Tyke should be appointed as salaried chaplain
to the hospital was an exciting topic to the Middlemarchers; and
Lydgate heard it discussed in a way that threw much light on the power
exercised in the town by Mr. Bulstrode. The banker was evidently a
ruler, but there was an opposition party, and even among his supporters
there were some who allowed it to be seen that their support was a
compromise, and who frankly stated their impression that the general
scheme of things, and especially the casualties of trade, required you
to hold a candle to the devil.

Mr. Bulstrode’s power was not due simply to his being a country banker,
who knew the financial secrets of most traders in the town and could
touch the springs of their credit; it was fortified by a beneficence
that was at once ready and severe—ready to confer obligations, and
severe in watching the result. He had gathered, as an industrious man
always at his post, a chief share in administering the town charities,
and his private charities were both minute and abundant. He would take
a great deal of pains about apprenticing Tegg the shoemaker’s son, and
he would watch over Tegg’s church-going; he would defend Mrs. Strype
the washerwoman against Stubbs’s unjust exaction on the score of her
drying-ground, and he would himself scrutinize a calumny against Mrs.
Strype. His private minor loans were numerous, but he would inquire
strictly into the circumstances both before and after. In this way a
man gathers a domain in his neighbors’ hope and fear as well as
gratitude; and power, when once it has got into that subtle region,
propagates itself, spreading out of all proportion to its external
means. It was a principle with Mr. Bulstrode to gain as much power as
possible, that he might use it for the glory of God. He went through a
great deal of spiritual conflict and inward argument in order to adjust
his motives, and make clear to himself what God’s glory required. But,
as we have seen, his motives were not always rightly appreciated. There
were many crass minds in Middlemarch whose reflective scales could only
weigh things in the lump; and they had a strong suspicion that since
Mr. Bulstrode could not enjoy life in their fashion, eating and
drinking so little as he did, and worreting himself about everything,
he must have a sort of vampire’s feast in the sense of mastery.

The subject of the chaplaincy came up at Mr. Vincy’s table when Lydgate
was dining there, and the family connection with Mr. Bulstrode did not,
he observed, prevent some freedom of remark even on the part of the
host himself, though his reasons against the proposed arrangement
turned entirely on his objection to Mr. Tyke’s sermons, which were all
doctrine, and his preference for Mr. Farebrother, whose sermons were
free from that taint. Mr. Vincy liked well enough the notion of the
chaplain’s having a salary, supposing it were given to Farebrother, who
was as good a little fellow as ever breathed, and the best preacher
anywhere, and companionable too.",322040,325109,False,Narrator
"said Mr. Chichely, the coroner, a
great coursing comrade of Mr. Vincy’s.",325142,325217,False,Narrator
"said Mr. Vincy, glancing first at Dr. Sprague, the senior
physician of the town, and then at Lydgate who sat opposite.",325427,325547,False,Narrator
said Lydgate;,325676,325691,False,Narrator
"Dr. Sprague, who was considered the physician of most",326029,326085,False,Narrator
"though
Dr. Minchin was usually said to have more",326094,326144,False,Narrator
"divested his
large heavy face of all expression, and looked at his wine-glass while
Lydgate was speaking. Whatever was not problematical and suspected
about this young man—for example, a certain showiness as to foreign
ideas, and a disposition to unsettle what had been settled and
forgotten by his elders—was positively unwelcome to a physician whose
standing had been fixed thirty years before by a treatise on
Meningitis, of which at least one copy marked",326158,326618,False,Narrator
"was bound in calf.
For my part I have some fellow-feeling with Dr. Sprague: one’s
self-satisfaction is an untaxed kind of property which it is very
unpleasant to find deprecated.

Lydgate’s remark, however, did not meet the sense of the company. Mr.
Vincy said, that if he could have _his_ way, he would not put
disagreeable fellows anywhere.",326623,326968,False,Narrator
said Mr. Chichely.,326988,327008,False,Narrator
"interposed Dr. Sprague,",327316,327341,False,Narrator
"the Doctor added, judicially.",327671,327702,False,Narrator
"said Mr. Chichely,",327783,327803,False,Narrator
"said Lydgate,",328001,328016,False,Narrator
"said Mr. Chichely, with some scorn.",328656,328694,False,Narrator
said Lydgate.,328751,328766,False,Narrator
"Lydgate had really lost sight of the fact that Mr. Chichely was his
Majesty’s coroner, and ended innocently with the question,",329040,329169,False,Narrator
said the Doctor.,329289,329307,False,Narrator
"said Mr.
Vincy, jovially.",329576,329603,False,Narrator
"Lydgate’s private opinion was that Mr. Chichely might be the very
coroner without bias as to the coats of the stomach, but he had not
meant to be personal. This was one of the difficulties of moving in
good Middlemarch society: it was dangerous to insist on knowledge as a
qualification for any salaried office. Fred Vincy had called Lydgate a
prig, and now Mr. Chichely was inclined to call him prick-eared;
especially when, in the drawing-room, he seemed to be making himself
eminently agreeable to Rosamond, whom he had easily monopolized in a
_tête-à-tête_, since Mrs. Vincy herself sat at the tea-table. She
resigned no domestic function to her daughter; and the matron’s
blooming good-natured face, with the two volatile pink strings floating
from her fine throat, and her cheery manners to husband and children,
was certainly among the great attractions of the Vincy
house—attractions which made it all the easier to fall in love with the
daughter. The tinge of unpretentious, inoffensive vulgarity in Mrs.
Vincy gave more effect to Rosamond’s refinement, which was beyond what
Lydgate had expected.

Certainly, small feet and perfectly turned shoulders aid the impression
of refined manners, and the right thing said seems quite astonishingly
right when it is accompanied with exquisite curves of lip and eyelid.
And Rosamond could say the right thing; for she was clever with that
sort of cleverness which catches every tone except the humorous.
Happily she never attempted to joke, and this perhaps was the most
decisive mark of her cleverness.

She and Lydgate readily got into conversation. He regretted that he had
not heard her sing the other day at Stone Court. The only pleasure he
allowed himself during the latter part of his stay in Paris was to go
and hear music.",329809,331596,False,Narrator
said Rosamond.,331631,331648,False,Narrator
"said Rosamond, with one of her rare
smiles.",332214,332259,False,Narrator
"Lydgate was almost forgetting that he must carry on the conversation,
in thinking how lovely this creature was, her garment seeming to be
made out of the faintest blue sky, herself so immaculately blond, as if
the petals of some gigantic flower had just opened and disclosed her;
and yet with this infantine blondness showing so much ready,
self-possessed grace. Since he had had the memory of Laure, Lydgate had
lost all taste for large-eyed silence: the divine cow no longer
attracted him, and Rosamond was her very opposite. But he recalled
himself.",332307,332863,False,Narrator
said Rosamond.,332963,332979,False,Narrator
"(A more naive girl would have said,",333285,333322,False,Narrator
But Rosamond knew better.),333339,333367,False,Narrator
"said Lydgate, looking at her
with an involuntary emphasis of admiration, which made Rosamond blush
with pleasure. But she remained simply serious, turned her long neck a
little, and put up her hand to touch her wondrous hair-plaits—an
habitual gesture with her as pretty as any movements of a kitten’s paw.
Not that Rosamond was in the least like a kitten: she was a sylph
caught young and educated at Mrs. Lemon’s.",333489,333907,False,Narrator
she said immediately;,333937,333960,False,Narrator
"said Rosamond, moving to the other side of
the room, where Fred having opened the piano, at his father’s desire,
that Rosamond might give them some music, was parenthetically
performing",334495,334682,False,Narrator
"with one hand. Able men who have passed their
examinations will do these things sometimes, not less than the plucked
Fred.",334696,334821,False,Narrator
said Rosamond.,334902,334918,False,Narrator
"Fred laughed, and went on with his tune to the end.

Rosamond turned to Lydgate, smiling gently, and said,",334934,335043,False,Narrator
"said Fred, springing from the stool and twisting it
upward for her, with a hearty expectation of enjoyment.",335114,335223,False,Narrator
"Rosamond played admirably. Her master at Mrs. Lemon’s school (close to
a county town with a memorable history that had its relics in church
and castle) was one of those excellent musicians here and there to be
found in our provinces, worthy to compare with many a noted
Kapellmeister in a country which offers more plentiful conditions of
musical celebrity. Rosamond, with the executant’s instinct, had seized
his manner of playing, and gave forth his large rendering of noble
music with the precision of an echo. It was almost startling, heard for
the first time. A hidden soul seemed to be flowing forth from
Rosamond’s fingers; and so indeed it was, since souls live on in
perpetual echoes, and to all fine expression there goes somewhere an
originating activity, if it be only that of an interpreter. Lydgate was
taken possession of, and began to believe in her as something
exceptional. After all, he thought, one need not be surprised to find
the rare conjunctions of nature under circumstances apparently
unfavorable: come where they may, they always depend on conditions that
are not obvious. He sat looking at her, and did not rise to pay her any
compliments, leaving that to others, now that his admiration was
deepened.

Her singing was less remarkable, but also well trained, and sweet to
hear as a chime perfectly in tune. It is true she sang",335255,336613,False,Narrator
and,336636,336641,False,Narrator
"; for mortals must share the
fashions of their time, and none but the ancients can be always
classical. But Rosamond could also sing",336660,336793,False,Narrator
"with effect,
or Haydn’s canzonets, or",336811,336850,False,Narrator
or,336868,336872,False,Narrator
"—she only
wanted to know what her audience liked.

Her father looked round at the company, delighting in their admiration.
Her mother sat, like a Niobe before her troubles, with her youngest
little girl on her lap, softly beating the child’s hand up and down in
time to the music. And Fred, notwithstanding his general scepticism
about Rosy, listened to her music with perfect allegiance, wishing he
could do the same thing on his flute. It was the pleasantest family
party that Lydgate had seen since he came to Middlemarch. The Vincys
had the readiness to enjoy, the rejection of all anxiety, and the
belief in life as a merry lot, which made a house exceptional in most
county towns at that time, when Evangelicalism had cast a certain
suspicion as of plague-infection over the few amusements which survived
in the provinces. At the Vincys’ there was always whist, and the
card-tables stood ready now, making some of the company secretly
impatient of the music. Before it ceased Mr. Farebrother came in—a
handsome, broad-chested but otherwise small man, about forty, whose
black was very threadbare: the brilliancy was all in his quick gray
eyes. He came like a pleasant change in the light, arresting little
Louisa with fatherly nonsense as she was being led out of the room by
Miss Morgan, greeting everybody with some special word, and seeming to
condense more talk into ten minutes than had been held all through the
evening. He claimed from Lydgate the fulfilment of a promise to come
and see him.",336886,338392,False,Narrator
"But soon he swerved to the whist-table, rubbing his hands and saying,",338555,338627,False,Narrator
"Lydgate said to himself that the clergyman whose abilities were so
painful to Mr. Bulstrode, appeared to have found an agreeable resort in
this certainly not erudite household. He could half understand it: the
good-humor, the good looks of elder and younger, and the provision for
passing the time without any labor of intelligence, might make the
house beguiling to people who had no particular use for their odd
hours.

Everything looked blooming and joyous except Miss Morgan, who was
brown, dull, and resigned, and altogether, as Mrs. Vincy often said,
just the sort of person for a governess. Lydgate did not mean to pay
many such visits himself. They were a wretched waste of the evenings;
and now, when he had talked a little more to Rosamond, he meant to
excuse himself and go.",338736,339525,False,Narrator
"she said, when the
whist-players were settled.",339576,339624,False,Narrator
said Lydgate.,339752,339767,False,Narrator
"said Rosamond, with simplicity.",340152,340186,False,Narrator
"Rosamond rose and reached her netting, and then said,",340227,340283,False,Narrator
"said Rosamond, with a slight deprecatory laugh.",340425,340474,False,Narrator
"After this chat Lydgate thought that he was going, but on moving
towards the whist-tables, he got interested in watching Mr.
Farebrother’s play, which was masterly, and also his face, which was a
striking mixture of the shrewd and the mild. At ten o’clock supper was
brought in (such were the customs of Middlemarch) and there was
punch-drinking; but Mr. Farebrother had only a glass of water. He was
winning, but there seemed to be no reason why the renewal of rubbers
should end, and Lydgate at last took his leave.

But as it was not eleven o’clock, he chose to walk in the brisk air
towards the tower of St. Botolph’s, Mr. Farebrother’s church, which
stood out dark, square, and massive against the starlight. It was the
oldest church in Middlemarch; the living, however, was but a vicarage
worth barely four hundred a-year. Lydgate had heard that, and he
wondered now whether Mr. Farebrother cared about the money he won at
cards; thinking,",340648,341596,False,Narrator
"Many things would be easier to Lydgate if it
should turn out that Mr. Bulstrode was generally justifiable.",341671,341779,False,Narrator
"These were actually Lydgate’s first meditations as he walked away from
Mr. Vincy’s, and on this ground I fear that many ladies will consider
him hardly worthy of their attention. He thought of Rosamond and her
music only in the second place; and though, when her turn came, he
dwelt on the image of her for the rest of his walk, he felt no
agitation, and had no sense that any new current had set into his life.
He could not marry yet; he wished not to marry for several years; and
therefore he was not ready to entertain the notion of being in love
with a girl whom he happened to admire. He did admire Rosamond
exceedingly; but that madness which had once beset him about Laure was
not, he thought, likely to recur in relation to any other woman.
Certainly, if falling in love had been at all in question, it would
have been quite safe with a creature like this Miss Vincy, who had just
the kind of intelligence one would desire in a woman—polished, refined,
docile, lending itself to finish in all the delicacies of life, and
enshrined in a body which expressed this with a force of demonstration
that excluded the need for other evidence. Lydgate felt sure that if
ever he married, his wife would have that feminine radiance, that
distinctive womanhood which must be classed with flowers and music,
that sort of beauty which by its very nature was virtuous, being
moulded only for pure and delicate joys.

But since he did not mean to marry for the next five years—his more
pressing business was to look into Louis’ new book on Fever, which he
was specially interested in, because he had known Louis in Paris, and
had followed many anatomical demonstrations in order to ascertain the
specific differences of typhus and typhoid. He went home and read far
into the smallest hour, bringing a much more testing vision of details
and relations into this pathological study than he had ever thought it
necessary to apply to the complexities of love and marriage, these
being subjects on which he felt himself amply informed by literature,
and that traditional wisdom which is handed down in the genial
conversation of men. Whereas Fever had obscure conditions, and gave him
that delightful labor of the imagination which is not mere
arbitrariness, but the exercise of disciplined power—combining and
constructing with the clearest eye for probabilities and the fullest
obedience to knowledge; and then, in yet more energetic alliance with
impartial Nature, standing aloof to invent tests by which to try its
own work.

Many men have been praised as vividly imaginative on the strength of
their profuseness in indifferent drawing or cheap narration:—reports of
very poor talk going on in distant orbs; or portraits of Lucifer coming
down on his bad errands as a large ugly man with bat’s wings and spurts
of phosphorescence; or exaggerations of wantonness that seem to reflect
life in a diseased dream. But these kinds of inspiration Lydgate
regarded as rather vulgar and vinous compared with the imagination that
reveals subtle actions inaccessible by any sort of lens, but tracked in
that outer darkness through long pathways of necessary sequence by the
inward light which is the last refinement of Energy, capable of bathing
even the ethereal atoms in its ideally illuminated space. He for his
part had tossed away all cheap inventions where ignorance finds itself
able and at ease: he was enamoured of that arduous invention which is
the very eye of research, provisionally framing its object and
correcting it to more and more exactness of relation; he wanted to
pierce the obscurity of those minute processes which prepare human
misery and joy, those invisible thoroughfares which are the first
lurking-places of anguish, mania, and crime, that delicate poise and
transition which determine the growth of happy or unhappy
consciousness.

As he threw down his book, stretched his legs towards the embers in the
grate, and clasped his hands at the back of his head, in that agreeable
afterglow of excitement when thought lapses from examination of a
specific object into a suffusive sense of its connections with all the
rest of our existence—seems, as it were, to throw itself on its back
after vigorous swimming and float with the repose of unexhausted
strength—Lydgate felt a triumphant delight in his studies, and
something like pity for those less lucky men who were not of his
profession.",341910,346310,False,Narrator
"he thought,",346358,346371,False,Narrator
"This last thought brought back the Vincys and all the pictures of the
evening. They floated in his mind agreeably enough, and as he took up
his bed-candle his lips were curled with that incipient smile which is
apt to accompany agreeable recollections. He was an ardent fellow, but
at present his ardor was absorbed in love of his work and in the
ambition of making his life recognized as a factor in the better life
of mankind—like other heroes of science who had nothing but an obscure
country practice to begin with.

Poor Lydgate! or shall I say, Poor Rosamond! Each lived in a world of
which the other knew nothing. It had not occurred to Lydgate that he
had been a subject of eager meditation to Rosamond, who had neither any
reason for throwing her marriage into distant perspective, nor any
pathological studies to divert her mind from that ruminating habit,
that inward repetition of looks, words, and phrases, which makes a
large part in the lives of most girls. He had not meant to look at her
or speak to her with more than the inevitable amount of admiration and
compliment which a man must give to a beautiful girl; indeed, it seemed
to him that his enjoyment of her music had remained almost silent, for
he feared falling into the rudeness of telling her his great surprise
at her possession of such accomplishment. But Rosamond had registered
every look and word, and estimated them as the opening incidents of a
preconceived romance—incidents which gather value from the foreseen
development and climax. In Rosamond’s romance it was not necessary to
imagine much about the inward life of the hero, or of his serious
business in the world: of course, he had a profession and was clever,
as well as sufficiently handsome; but the piquant fact about Lydgate
was his good birth, which distinguished him from all Middlemarch
admirers, and presented marriage as a prospect of rising in rank and
getting a little nearer to that celestial condition on earth in which
she would have nothing to do with vulgar people, and perhaps at last
associate with relatives quite equal to the county people who looked
down on the Middlemarchers. It was part of Rosamond’s cleverness to
discern very subtly the faintest aroma of rank, and once when she had
seen the Miss Brookes accompanying their uncle at the county assizes,
and seated among the aristocracy, she had envied them, notwithstanding
their plain dress.

If you think it incredible that to imagine Lydgate as a man of family
could cause thrills of satisfaction which had anything to do with the
sense that she was in love with him, I will ask you to use your power
of comparison a little more effectively, and consider whether red cloth
and epaulets have never had an influence of that sort. Our passions do
not live apart in locked chambers, but, dressed in their small wardrobe
of notions, bring their provisions to a common table and mess together,
feeding out of the common store according to their appetite.

Rosamond, in fact, was entirely occupied not exactly with Tertius
Lydgate as he was in himself, but with his relation to her; and it was
excusable in a girl who was accustomed to hear that all young men
might, could, would be, or actually were in love with her, to believe
at once that Lydgate could be no exception. His looks and words meant
more to her than other men’s, because she cared more for them: she
thought of them diligently, and diligently attended to that perfection
of appearance, behavior, sentiments, and all other elegancies, which
would find in Lydgate a more adequate admirer than she had yet been
conscious of.

For Rosamond, though she would never do anything that was disagreeable
to her, was industrious; and now more than ever she was active in
sketching her landscapes and market-carts and portraits of friends, in
practising her music, and in being from morning till night her own
standard of a perfect lady, having always an audience in her own
consciousness, with sometimes the not unwelcome addition of a more
variable external audience in the numerous visitors of the house. She
found time also to read the best novels, and even the second best, and
she knew much poetry by heart. Her favorite poem was",346871,351079,False,Narrator
"was the sentiment of the elderly gentlemen who visited the Vincys; and
the rejected young men thought of trying again, as is the fashion in
country towns where the horizon is not thick with coming rivals. But
Mrs. Plymdale thought that Rosamond had been educated to a ridiculous
pitch, for what was the use of accomplishments which would be all laid
aside as soon as she was married? While her aunt Bulstrode, who had a
sisterly faithfulness towards her brother’s family, had two sincere
wishes for Rosamond—that she might show a more serious turn of mind,
and that she might meet with a husband whose wealth corresponded to her
habits.




CHAPTER XVII.",351164,351821,False,Narrator
"The Rev. Camden Farebrother, whom Lydgate went to see the next evening,
lived in an old parsonage, built of stone, venerable enough to match
the church which it looked out upon. All the furniture too in the house
was old, but with another grade of age—that of Mr. Farebrother’s father
and grandfather. There were painted white chairs, with gilding and
wreaths on them, and some lingering red silk damask with slits in it.
There were engraved portraits of Lord Chancellors and other celebrated
lawyers of the last century; and there were old pier-glasses to reflect
them, as well as the little satin-wood tables and the sofas resembling
a prolongation of uneasy chairs, all standing in relief against the
dark wainscot. This was the physiognomy of the drawing-room into which
Lydgate was shown; and there were three ladies to receive him, who were
also old-fashioned, and of a faded but genuine respectability: Mrs.
Farebrother, the Vicar’s white-haired mother, befrilled and kerchiefed
with dainty cleanliness, upright, quick-eyed, and still under seventy;
Miss Noble, her sister, a tiny old lady of meeker aspect, with frills
and kerchief decidedly more worn and mended; and Miss Winifred
Farebrother, the Vicar’s elder sister, well-looking like himself, but
nipped and subdued as single women are apt to be who spend their lives
in uninterrupted subjection to their elders. Lydgate had not expected
to see so quaint a group: knowing simply that Mr. Farebrother was a
bachelor, he had thought of being ushered into a snuggery where the
chief furniture would probably be books and collections of natural
objects. The Vicar himself seemed to wear rather a changed aspect, as
most men do when acquaintances made elsewhere see them for the first
time in their own homes; some indeed showing like an actor of genial
parts disadvantageously cast for the curmudgeon in a new piece. This
was not the case with Mr. Farebrother: he seemed a trifle milder and
more silent, the chief talker being his mother, while he only put in a
good-humored moderating remark here and there. The old lady was
evidently accustomed to tell her company what they ought to think, and
to regard no subject as quite safe without her steering. She was
afforded leisure for this function by having all her little wants
attended to by Miss Winifred. Meanwhile tiny Miss Noble carried on her
arm a small basket, into which she diverted a bit of sugar, which she
had first dropped in her saucer as if by mistake; looking round
furtively afterwards, and reverting to her teacup with a small innocent
noise as of a tiny timid quadruped. Pray think no ill of Miss Noble.
That basket held small savings from her more portable food, destined
for the children of her poor friends among whom she trotted on fine
mornings; fostering and petting all needy creatures being so
spontaneous a delight to her, that she regarded it much as if it had
been a pleasant vice that she was addicted to. Perhaps she was
conscious of being tempted to steal from those who had much that she
might give to those who had nothing, and carried in her conscience the
guilt of that repressed desire. One must be poor to know the luxury of
giving!

Mrs. Farebrother welcomed the guest with a lively formality and
precision. She presently informed him that they were not often in want
of medical aid in that house. She had brought up her children to wear
flannel and not to over-eat themselves, which last habit she considered
the chief reason why people needed doctors. Lydgate pleaded for those
whose fathers and mothers had over-eaten themselves, but Mrs.
Farebrother held that view of things dangerous: Nature was more just
than that; it would be easy for any felon to say that his ancestors
ought to have been hanged instead of him. If those who had bad fathers
and mothers were bad themselves, they were hanged for that. There was
no need to go back on what you couldn’t see.",351915,355834,False,Narrator
"said the Vicar,",355875,355892,False,Narrator
said Lydgate.,356433,356449,False,Narrator
"said the Vicar, slyly.",356482,356507,False,Narrator
"said Lydgate, amused with the decisive old lady.",356834,356885,False,Narrator
said Mr. Farebrother.,357321,357345,False,Narrator
"said Mr. Farebrother, smiling.",358133,358165,False,Narrator
"said Mrs. Farebrother, her sharpness
blunted for the moment by her confidence in maternal judgments.",358249,358351,False,Narrator
said Lydgate.,358425,358440,False,Narrator
said Mr. Farebrother.,358490,358513,False,Narrator
"said Miss Winifred,",358631,358652,False,Narrator
"Mrs. Farebrother laid down her knitting, which she had resumed after
her small allowance of tea and toast, and looked at her son as if to
say",358778,358922,False,Narrator
"Miss Noble said,",358938,358956,False,Narrator
"in
reference, probably, to the double loss of preaching and coal. But the
Vicar answered quietly—",358986,359086,False,Narrator
"said Mrs. Farebrother, who could not let this pass,",359213,359266,False,Narrator
"said the Vicar, laughing.",359489,359516,False,Narrator
"he added, turning to Lydgate;",359555,359586,False,Narrator
"All three ladies remonstrated. Mr. Lydgate ought not to be hurried away
without being allowed to accept another cup of tea: Miss Winifred had
abundance of good tea in the pot. Why was Camden in such haste to take
a visitor to his den? There was nothing but pickled vermin, and drawers
full of blue-bottles and moths, with no carpet on the floor. Mr.
Lydgate must excuse it. A game at cribbage would be far better. In
short, it was plain that a vicar might be adored by his womankind as
the king of men and preachers, and yet be held by them to stand in much
need of their direction. Lydgate, with the usual shallowness of a young
bachelor, wondered that Mr. Farebrother had not taught them better.",359600,360301,False,Narrator
"said the Vicar, as he opened the door of his study,
which was indeed as bare of luxuries for the body as the ladies had
implied, unless a short porcelain pipe and a tobacco-box were to be
excepted.",360387,360587,False,Narrator
"he said. Lydgate smiled
and shook his head.",360634,360679,False,Narrator
"continued the Vicar,
opening several small drawers,",361217,361270,False,Narrator
"said Mr. Farebrother, turning on his heel
and beginning to fill his pipe.",361934,362009,False,Narrator
"Lydgate was more surprised at the openness of this talk than at its
implied meaning—that the Vicar felt himself not altogether in the right
vocation. The neat fitting-up of drawers and shelves, and the bookcase
filled with expensive illustrated books on Natural History, made him
think again of the winnings at cards and their destination. But he was
beginning to wish that the very best construction of everything that
Mr. Farebrother did should be the true one. The Vicar’s frankness
seemed not of the repulsive sort that comes from an uneasy
consciousness seeking to forestall the judgment of others, but simply
the relief of a desire to do with as little pretence as possible.
Apparently he was not without a sense that his freedom of speech might
seem premature, for he presently said—",362564,363358,False,Narrator
"Lydgate divined some delicacy of feeling here, but did not half
understand it.",363790,363871,False,Narrator
"he said,",363884,363894,False,Narrator
"said Lydgate, with a short
scornful laugh.",364211,364255,False,Narrator
"—Mr. Farebrother broke off a moment, and then added,",364964,365017,False,Narrator
"The Vicar, while he talked in this way,
alternately moved about with his pipe in his mouth, and returned to
hang rather fondly over his drawers.",365482,365628,False,Narrator
"said
Lydgate, moving to Mr. Farebrother’s side, and looking rather absently
at the insects ranged in fine gradation, with names subscribed in
exquisite writing.",365963,366125,False,Narrator
"Lydgate had after all to give some scrutiny to each drawer, the Vicar
laughing at himself, and yet persisting in the exhibition.",366568,366700,False,Narrator
"Lydgate began, after
they had sat down,",366749,366790,False,Narrator
"said Lydgate, conceiving that these might
press rather tightly on Mr. Farebrother.",367514,367599,False,Narrator
said Lydgate; he could hardly say,368174,368209,False,Narrator
"Mr. Farebrother puffed a few moments in silence, Lydgate not caring to
know more about the Garths. At last the Vicar laid down his pipe,
stretched out his legs, and turned his bright eyes with a smile towards
Lydgate, saying—",368309,368538,False,Narrator
"said Lydgate, emphatically.",368777,368807,False,Narrator
"said Lydgate, rather
proudly;",368965,368996,False,Narrator
"said Mr. Farebrother, quite unaffectedly.",369479,369522,False,Narrator
"he added,
smilingly,",369929,369951,False,Narrator
"Lydgate was not at all sure that the Vicar maligned himself. A model
clergyman, like a model doctor, ought to think his own profession the
finest in the world, and take all knowledge as mere nourishment to his
moral pathology and therapeutics. He only said,",370194,370454,False,Narrator
CHAPTER XVIII.,371030,371051,False,Narrator
"Some weeks passed after this conversation before the question of the
chaplaincy gathered any practical import for Lydgate, and without
telling himself the reason, he deferred the predetermination on which
side he should give his vote. It would really have been a matter of
total indifference to him—that is to say, he would have taken the more
convenient side, and given his vote for the appointment of Tyke without
any hesitation—if he had not cared personally for Mr. Farebrother.

But his liking for the Vicar of St. Botolph’s grew with growing
acquaintanceship. That, entering into Lydgate’s position as a new-comer
who had his own professional objects to secure, Mr. Farebrother should
have taken pains rather to warn off than to obtain his interest, showed
an unusual delicacy and generosity, which Lydgate’s nature was keenly
alive to. It went along with other points of conduct in Mr. Farebrother
which were exceptionally fine, and made his character resemble those
southern landscapes which seem divided between natural grandeur and
social slovenliness. Very few men could have been as filial and
chivalrous as he was to the mother, aunt, and sister, whose dependence
on him had in many ways shaped his life rather uneasily for himself;
few men who feel the pressure of small needs are so nobly resolute not
to dress up their inevitably self-interested desires in a pretext of
better motives. In these matters he was conscious that his life would
bear the closest scrutiny; and perhaps the consciousness encouraged a
little defiance towards the critical strictness of persons whose
celestial intimacies seemed not to improve their domestic manners, and
whose lofty aims were not needed to account for their actions. Then,
his preaching was ingenious and pithy, like the preaching of the
English Church in its robust age, and his sermons were delivered
without book. People outside his parish went to hear him; and, since to
fill the church was always the most difficult part of a clergyman’s
function, here was another ground for a careless sense of superiority.
Besides, he was a likable man: sweet-tempered, ready-witted, frank,
without grins of suppressed bitterness or other conversational flavors
which make half of us an affliction to our friends. Lydgate liked him
heartily, and wished for his friendship.

With this feeling uppermost, he continued to waive the question of the
chaplaincy, and to persuade himself that it was not only no proper
business of his, but likely enough never to vex him with a demand for
his vote. Lydgate, at Mr. Bulstrode’s request, was laying down plans
for the internal arrangements of the new hospital, and the two were
often in consultation. The banker was always presupposing that he could
count in general on Lydgate as a coadjutor, but made no special
recurrence to the coming decision between Tyke and Farebrother. When
the General Board of the Infirmary had met, however, and Lydgate had
notice that the question of the chaplaincy was thrown on a council of
the directors and medical men, to meet on the following Friday, he had
a vexed sense that he must make up his mind on this trivial Middlemarch
business. He could not help hearing within him the distinct declaration
that Bulstrode was prime minister, and that the Tyke affair was a
question of office or no office; and he could not help an equally
pronounced dislike to giving up the prospect of office. For his
observation was constantly confirming Mr. Farebrother’s assurance that
the banker would not overlook opposition.",371256,374795,False,Narrator
